name,brand,size_label,weight_g,price,price_per_oz,report_category,is_bundle
Flower Pound - Furious George,,1 oz,28.0,119.48,119.47999999999999,Flower,False
Flower Pound - Pinot Nova,,1 oz,28.0,119.48,119.47999999999999,Flower,False
Flower Pound - Space Force,,1 oz,28.0,119.48,119.47999999999999,Flower,False
